ticker,date,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,news_volume,sentiment_velocity
AMZN,2024-09-20,0.0906053831475207,0.11423673598483723,0.5353916652022468,0.36053159637034804,12,0.005813127125089926
AMZN,2024-09-23,0.09714293584682818,0.1494404870984736,0.39624450107212594,0.4251002128528585,4,0.006537552699307475
AMZN,2024-09-24,0.04382181619368879,0.07973485815238189,0.37154094218549694,0.41212024837329564,9,-0.05332111965313939
AMZN,2024-09-25,0.15382870405362073,0.06706661183612049,0.530117424013476,0.38956981268593677,9,0.11000688785993194
AMZN,2024-09-26,0.03570390820963823,0.14967137000090802,0.4290349356677357,0.36295562653527735,11,-0.1181247958439825
AMZN,2024-09-27,-0.0018270810481981897,0.12950074299982878,0.46486467220687805,0.35674301575134054,9,-0.03753098925783642
AMZN,2024-09-30,-0.042228445542658054,0.11944892423948027,0.4049501993765417,0.45999606049738406,8,-0.040401364494459864
AMZN,2024-10-01,-0.04670528416123438,0.15519365775104466,0.41197286881868994,0.4160918664798776,15,-0.004476838618576326
AMZN,2024-10-02,-0.15570259264670228,0.1670433188634901,0.4178949409437662,0.5707741705625685,24,-0.1089973084854679
AMZN,2024-10-03,-0.05521626472346486,0.1546664919463759,0.3904203274573816,0.5231963382218198,27,0.10048632792323742
AMZN,2024-10-04,0.2010429111457922,0.19922547234716895,0.44412788949113347,0.3236761779224193,102,0.25625917586925706
AMZN,2024-10-07,0.005091389250169137,0.1390367047797979,0.4221426825384303,0.41539412675819054,35,-0.19595152189562307
AMZN,2024-10-08,0.1799479539852627,0.1504775746911837,0.503769638545724,0.30309716913821977,8,0.17485656473509356
AMZN,2024-10-09,0.18093431904106333,0.1650527018882221,0.50460203369704,0.39161941857499477,8,0.000986365055800631
AMZN,2024-10-10,0.22322996827562752,0.18879895753026038,0.44365031933992616,0.30444576889537667,5,0.04229564923456419
AMZN,2024-10-11,0.18130225646917664,0.15239016544663642,0.5404326291061063,0.4071502076501021,10,-0.041927711806450885
AMZN,2024-10-14,-0.03578099566781949,0.23588670436165304,0.34103852877965785,0.4223819485510977,10,-0.21708325213699614
AMZN,2024-10-15,-0.005034808384012808,0.21676607793242722,0.4113202556615567,0.42655129053274327,8,0.03074618728380668
AMZN,2024-10-16,0.03716179022788551,0.1545037039303895,0.4633015179043668,0.36517872711772864,9,0.04219659861189832
AMZN,2024-10-17,0.02485081445260099,0.24291948381639744,0.3734390702903082,0.43992537315918173,9,-0.012310975775284519
AMZN,2024-10-18,-0.030311974050408717,0.12399323808419145,0.4808626143973746,0.49894313589450856,5,-0.05516278850300971
AMZN,2024-10-21,0.020252559322176577,0.1949122919329683,0.39096328457145035,0.4376894874145755,6,0.05056453337258529
AMZN,2024-10-22,0.0032557858145033126,0.17770755287865136,0.43223243139334233,0.3989440241618448,13,-0.016996773507673264
AMZN,2024-10-23,-0.16874303834952661,0.19550128935960417,0.3862380643329651,0.558431163352879,9,-0.17199882416402992
AMZN,2024-10-24,-0.020114946060691134,0.09780308214593746,0.3765412656879816,0.3642648708099147,7,0.14862809228883547
AMZN,2024-10-25,0.12697633328672236,0.1413996896789264,0.4385942982956148,0.36540093894835896,11,0.1470912793474135
AMZN,2024-10-28,0.08844566248554757,0.21139067674776477,0.46867567230949525,0.397546949981852,5,-0.038530670801174796
AMZN,2024-10-29,0.2667528364298961,0.08693267515307909,0.5774898563975438,0.3543165781746239,8,0.17830717394434853
AMZN,2024-10-30,0.2263554239970695,0.16644844235893339,0.5119706209600207,0.2995777417784821,11,-0.0403974124328266
AMZN,2024-10-31,-0.018781394031905152,0.14748554421621302,0.3769287845834049,0.39503199952550905,13,-0.24513681802897466
AMZN,2024-11-01,0.40532802705165055,0.14302922867562756,0.5910983720362589,0.2836683089966136,19,0.4241094210835557
AMZN,2024-11-04,0.1704714258927353,0.08439915018697396,0.4831852648607154,0.4069829805437323,9,-0.23485660115891524
AMZN,2024-11-05,0.19030475175641448,0.11542062849607601,0.47859351595604444,0.3385868903147783,7,0.01983332586367917
AMZN,2024-11-06,0.1271505830149562,0.18294845665596493,0.39640146933983333,0.3803004946045539,20,-0.0631541687414583
AMZN,2024-11-07,0.18185271146389553,0.21270259460020227,0.500076883246118,0.38484396591436365,10,0.05470212844893935
AMZN,2024-11-08,0.0023451498328170423,0.3289767929869359,0.38473685554435966,0.4633445487058911,8,-0.1795075616310785
AMZN,2024-11-11,-0.07897125919178843,0.15333544897763576,0.396901583983862,0.5139943609835493,5,-0.08131640902460548
AMZN,2024-11-12,0.012988153944999865,0.17453073950072773,0.3935652514218967,0.47378427663935063,5,0.09195941313678829
AMZN,2024-11-13,0.2583538608644551,0.20388538753986699,0.5912401648169633,0.3483441360235912,16,0.24536570691945525
AMZN,2024-11-14,0.1673506807202742,0.15574454515260266,0.4979703117444158,0.31997240262137566,11,-0.0910031801441809
AMZN,2024-11-15,-0.1839947775663789,0.18191469154658127,0.33045844000648306,0.5565543193474626,19,-0.3513454582866531
AMZN,2024-11-18,-0.02260665517338288,0.07220657953893454,0.47774269552704096,0.49895362855236297,8,0.161388122392996
AMZN,2024-11-19,-0.030719915965832387,0.1724874178292831,0.35751871819139874,0.40376240785548967,3,-0.008113260792449506
AMZN,2024-11-20,-0.056815642689349945,0.23717727647972467,0.4123557177124101,0.4204178369691081,11,-0.026095726723517558
AMZN,2024-11-21,-0.19377469117511692,0.14997321867268681,0.2965290484795937,0.5797153356918245,12,-0.13695904848576698
AMZN,2024-11-22,-0.2559027294680695,0.14593431663859543,0.26192738642740626,0.5514942821030253,8,-0.0621280382929526
AMZN,2024-11-25,-0.15719631112431975,0.19215493315652443,0.30209029181637054,0.5666378256696349,21,0.09870641834374977
AMZN,2024-11-26,0.045520086496967455,0.1293045281896428,0.505400991415146,0.3465034190304791,18,0.2027163976212872
AMZN,2024-11-27,-0.023138996122893475,0.17492013112557186,0.4850412371863715,0.37494056054144675,12,-0.06865908261986092
AMZN,2024-11-29,0.13105659962188482,0.226962393275093,0.4466805963146942,0.35059268392139586,12,0.15419559574477829
AMZN,2024-12-02,0.010347260749729276,0.21311904099765175,0.39055487556176127,0.4524434781011446,5,-0.12070933887215554
AMZN,2024-12-03,0.09888643556802051,0.25574039957070616,0.38600091994936625,0.40842264671218953,7,0.08853917481829124
AMZN,2024-12-04,0.2677322805690858,0.18830769213948084,0.530546945922133,0.36036450650701723,18,0.1688458450010653
AMZN,2024-12-05,0.3504040913307529,0.2132831703408983,0.5868026692839727,0.30038514928523663,12,0.08267181076166707
AMZN,2024-12-06,0.3948271602166805,0.23401864082964827,0.5987397136510505,0.264707539955039,14,0.04442306888592762
AMZN,2024-12-09,0.06744925433635832,0.22139133325523166,0.49765991807760057,0.33665229249816125,9,-0.32737790588032223
AMZN,2024-12-10,-0.13880152710973753,0.08637854250645222,0.3425846037963703,0.4129137788801249,4,-0.20625078144609585
AMZN,2024-12-11,0.0737675578894383,0.02669577636123788,0.5102176004322538,0.41724834635534713,15,0.21256908499917582
AMZN,2024-12-12,-0.08929444563596711,0.21756660769833988,0.41848251221456095,0.44145550820468066,6,-0.1630620035254054
AMZN,2024-12-13,-0.1218131273315878,0.15021518356367022,0.32371935856990564,0.5063290901612675,10,-0.032518681695620694
AMZN,2024-12-16,0.016772284397062312,0.15382810267186564,0.4070571125273551,0.4245051532446227,17,0.13858541172865013
AMZN,2024-12-17,-0.014918148859033666,0.12513809347830596,0.3518337290433302,0.4616922306118018,9,-0.03169043325609598
AMZN,2024-12-18,-0.34829911413351655,0.2407862132185555,0.2810367991591248,0.6550789980240443,9,-0.3333809652744829
AMZN,2024-12-19,-0.2657794567360059,0.1930578776983814,0.3315912198820019,0.5404595706046298,14,0.08251965739751066
AMZN,2024-12-20,-0.00248357433591824,0.07366564079517512,0.4319139733670171,0.46395319621042047,9,0.26329588240008767
AMZN,2024-12-23,-0.021096129932545015,0.1160794474510822,0.4658207992992362,0.4144577222316897,9,-0.018612555596626775
AMZN,2024-12-24,0.1470100672193823,0.1168044728534917,0.5333418823731264,0.3801752086759034,8,0.16810619715192732
AMZN,2024-12-26,0.09259463774614393,0.13286423064522704,0.44566599704635823,0.435883034848545,6,-0.05441542947323838
AMZN,2024-12-27,-0.03992062940653254,0.18607537858349887,0.4370580566744923,0.4938926351275659,10,-0.13251526715267647
AMZN,2024-12-30,-0.11117366934883761,0.16330146229301243,0.3594466010464093,0.49900328669672306,6,-0.07125303994230507
AMZN,2024-12-31,-0.09227892357061836,0.24791506074839204,0.3182190806131433,0.5075938158642083,5,0.018894745778219257
AMZN,2025-01-02,-0.15953017690574003,0.16764645207696682,0.36156957316541033,0.5655934439584541,9,-0.06725125333512168
AMZN,2025-01-03,0.08596375796770721,0.16411307030248845,0.48451094617966767,0.3314306395764562,11,0.24549393487344723
AMZN,2025-01-06,0.08131762902820822,0.10395300334422561,0.43648081592811944,0.3975184593314617,6,-0.004646128939498992
AMZN,2025-01-07,-0.16583407917613083,0.07445538623474898,0.34291768628224906,0.46149245283523604,12,-0.24715170820433904
AMZN,2025-01-08,-0.15120589748217358,0.18732829545949747,0.3807907078605478,0.4119797369755415,10,0.014628181693957243
AMZN,2025-01-10,-0.14346538782553367,0.17032075018027665,0.423092584275642,0.4197134483017282,6,0.007740509656639916
AMZN,2025-01-13,-0.18457124837784755,0.21158829324867637,0.3279389946377833,0.4990811537467919,10,-0.04110586055231388
AMZN,2025-01-14,-0.17331025641327713,0.09401160759908549,0.36409233511623923,0.579092458303733,10,0.011260991964570422
AMZN,2025-01-15,0.11346171537392355,0.10818129869411058,0.41147301088268384,0.39747215477111186,27,0.2867719717872007
AMZN,2025-01-16,-0.13066075130840976,0.08887024345305522,0.3415354234341152,0.48877246578591405,14,-0.2441224666823333
AMZN,2025-01-17,-0.04874435568437206,0.22706745413365795,0.4550505504120431,0.41249422889832305,20,0.0819163956240377
AMZN,2025-01-21,0.03975287944743825,0.10482164166574458,0.41501835176753576,0.44978357182809836,11,0.08849723513181032
AMZN,2025-01-22,0.19808505293549467,0.19954636460532074,0.5447053461037445,0.3007921471310532,9,0.15833217348805642
AMZN,2025-01-23,0.10302361066290666,0.214836171031532,0.5442877747068768,0.38344719815655554,12,-0.095061442272588
AMZN,2025-01-24,0.06624153050734474,0.15250590698066588,0.4939196910835996,0.45264080412132307,6,-0.03678208015556192
AMZN,2025-01-27,0.032200243724268725,0.15643022479831886,0.4867861801893185,0.4529077999580578,8,-0.03404128678307602
AMZN,2025-01-28,0.08788061161915449,0.06683093156464563,0.4945377699468205,0.3894464630319986,5,0.055680367894885764
AMZN,2025-01-29,0.16386602533524455,0.2119975454104103,0.49061032754946415,0.36442253792550133,16,0.07598541371609006
AMZN,2025-01-30,-0.025549820367352157,0.16022940803414176,0.4510510296061308,0.4472923302325894,7,-0.1894158457025967
AMZN,2025-01-31,0.10463837982565846,0.15432829177238036,0.41362333806912793,0.37886195882200696,7,0.1301882001930106
AMZN,2025-02-03,0.08360204977520293,0.03315565310633826,0.452822988716266,0.3256018078337751,25,-0.021036330050455535
AMZN,2025-02-04,-0.04650800438198241,0.16436157636747753,0.3539116876559017,0.4276455798787127,39,-0.13011005415718535
AMZN,2025-02-05,0.047006993223966426,0.07739779392535484,0.4561703503859537,0.46312403963218074,54,0.09351499760594884
AMZN,2025-02-06,0.0593280997877418,0.20502631411179714,0.5258394186389979,0.462893697777729,43,0.012321106563775372
AMZN,2025-02-07,-0.19371384352572885,0.2310584495558826,0.33962083020252287,0.5626205822725582,40,-0.25304194331347063
AMZN,2025-02-10,0.0446628686706757,0.10187359066538741,0.41901439129007384,0.44747196305443376,7,0.23837671219640455
AMZN,2025-02-11,0.06025930925309258,0.10563176005698119,0.4587319308419019,0.4387576330742367,9,0.015596440582416882
AMZN,2025-02-12,-0.04792942834774904,0.23364767516158177,0.3514935892450565,0.3910311107862351,7,-0.10818873760084162
AMZN,2025-02-13,0.1383178613986629,0.12821360200118648,0.5502510700024158,0.35830374282550675,7,0.18624728974641194
AMZN,2025-02-14,0.027583627061354647,0.1777144022201011,0.4968646248387959,0.43979015795391935,6,-0.11073423433730825
AMZN,2025-02-18,0.0017340044023645557,0.14590293707940105,0.44415061354967483,0.37391428697525464,6,-0.02584962265899009
AMZN,2025-02-19,0.08477336382118546,0.25668639061408993,0.45922805456436644,0.43311586654866935,10,0.0830393594188209
AMZN,2025-02-20,-0.04704216083417157,0.19768407213998457,0.35496324889891095,0.5174274006372601,9,-0.13181552465535704
AMZN,2025-02-21,-0.24354522935965917,0.16418146564644448,0.3195162644201935,0.6029383331832204,17,-0.1965030685254876
AMZN,2025-02-24,-0.03591800787902405,0.17466825624927643,0.44018325169349243,0.4537248472168194,6,0.20762722148063512
AMZN,2025-02-25,-0.057210871955445976,0.11656402470690123,0.3747753117454677,0.38445487063088385,12,-0.021292864076421926
AMZN,2025-02-26,0.08431614397795034,0.11782524150688388,0.42180724629174643,0.3409615797368899,10,0.1415270159333963
AMZN,2025-02-27,-0.1718629873441624,0.12528357939496093,0.31114292632035884,0.43384511552748073,9,-0.25617913132211273
AMZN,2025-02-28,-0.04201717566985992,0.1691709860879195,0.3841805804010576,0.5111277148204787,11,0.12984581167430248
AMZN,2025-03-03,-0.26907074907966244,0.1120552231907158,0.3531007767893719,0.45823053570596683,12,-0.22705357340980253
AMZN,2025-03-04,-0.14931816516676533,0.14123636764233743,0.3124995730462555,0.5003475622399522,12,0.11975258391289711
AMZN,2025-03-05,-0.4991971491549375,0.22198632759635722,0.20635134380644163,0.5639995071515974,22,-0.3498789839881722
AMZN,2025-03-06,-0.610477718828877,0.23467661970919576,0.16746965799130137,0.7331964577365669,30,-0.11128056967393951
AMZN,2025-03-07,-0.48254033966312465,0.18040446974611984,0.25160909374565066,0.71525860020454,4,0.12793737916575237
AMZN,2025-03-10,-0.11391190139756607,0.1680047044278762,0.4366945474879776,0.42491786132278025,11,0.3686284382655586
AMZN,2025-03-11,0.10258064785803285,0.15114289880668358,0.5320400226855428,0.41499897341087305,6,0.2164925492555989
AMZN,2025-03-12,0.22107243404739757,0.1126802972275664,0.48641953085692996,0.3069705382467854,5,0.11849178618936472
AMZN,2025-03-13,-0.008986159370439907,0.029744763501012683,0.4885232235527788,0.4810032279183199,18,-0.23005859341783746
AMZN,2025-03-14,0.08929139883467246,0.1556535458439496,0.4646597324110686,0.44673544857027675,8,0.09827755820511237
AMZN,2025-03-17,-0.11638211537810755,0.07546769415958346,0.3221739997413883,0.42402017964471167,5,-0.20567351421278002
AMZN,2025-03-18,-0.30953356181383795,0.17545081966747827,0.27288746995537866,0.5769165740906027,13,-0.1931514464357304
AMZN,2025-03-19,-0.2064201055061763,0.10229879283587881,0.3789454035367331,0.43596518179658156,4,0.10311345630766167
AMZN,2025-03-20,-0.12544341150098856,0.25279878029323594,0.3627293711497385,0.5114939102260355,12,0.08097669400518773
AMZN,2025-03-21,-0.16027381666857765,0.20171211835211184,0.3559677906655364,0.5669615381387155,12,-0.03483040516758909
AMZN,2025-03-24,0.010572961164724351,0.10527436191666315,0.45171950656329807,0.3891643309081763,13,0.170846777833302
AMZN,2025-03-25,0.13451296786326075,0.15695280986001314,0.5220769716380219,0.3158878361406804,6,0.1239400066985364
AMZN,2025-03-26,-0.0017606778735138606,0.15724304895760788,0.4072228384094444,0.4509976732636434,10,-0.1362736457367746
AMZN,2025-03-27,0.09320148869262501,0.17523961978883906,0.5001370381683623,0.31774337529817676,5,0.09496216656613887
AMZN,2025-03-28,-0.2886834798063949,0.24163020663360693,0.25259413924001367,0.48926910625449443,13,-0.38188496849901993
AMZN,2025-03-31,-0.29604031784967555,0.15699915632615186,0.2755178762357689,0.6343734379020847,9,-0.0073568380432806335
AMZN,2025-04-01,-0.1358327456942337,0.2226615944145309,0.32579730709013255,0.4020227073952451,39,0.16020757215544185
AMZN,2025-04-02,0.06358208136589971,0.11718602916076924,0.37336854500299194,0.4640385340049122,38,0.19941482706013341
AMZN,2025-04-03,-0.35522196492015823,0.15418163716821542,0.3089024332668212,0.6679270633908413,58,-0.41880404628605794
AMZN,2025-04-04,-0.4024974485133351,0.2150463801063761,0.2181532421387142,0.6622531315421956,108,-0.04727548359317685
AMZN,2025-04-07,-0.14905874202772493,0.22389811419190192,0.3782793504441927,0.5010007158267152,46,0.2534387064856102
AMZN,2025-04-08,-0.09549190187609569,0.17725903004832377,0.39013925703923946,0.5048038748971321,28,0.05356684015162924
AMZN,2025-04-09,0.5774363567232986,0.1526895512059506,0.7199413232955727,0.18475096978681207,19,0.6729282585993943
AMZN,2025-04-10,0.07610164072220552,0.17680535483961207,0.5168332216473738,0.4260614150133869,12,-0.5013347160010931
AMZN,2025-04-11,0.18850363646491908,0.2852317573686279,0.5216616755518695,0.32537191546860844,5,0.11240199574271356
AMZN,2025-04-14,0.05145680050515357,0.1329633993058109,0.5173877830796091,0.3673861915050073,9,-0.13704683595976552
AMZN,2025-04-15,-0.09643772447796134,0.20592526023639254,0.3438185267989975,0.4737620651721391,12,-0.1478945249831149
AMZN,2025-04-16,-0.2401835663194107,0.21628111243213782,0.33612059026486785,0.4674838229803275,21,-0.14374584184144937
AMZN,2025-04-17,-0.274344514473711,0.20448908275236066,0.3224803971995541,0.4800634378074565,9,-0.03416094815430029
AMZN,2025-04-21,-0.30095689825413546,0.22974822145125098,0.2754492844919662,0.6356522148089246,15,-0.026612383780424465
AMZN,2025-04-22,0.08847441044109516,0.15280602963955608,0.5166612694875378,0.3439343050868498,13,0.3894313086952306
AMZN,2025-04-23,0.34218432436834156,0.14865263421730543,0.6335053737827847,0.26044842596808127,21,0.2537099139272464
AMZN,2025-04-24,0.4406579760928776,0.17946969290105164,0.6591950688733643,0.2031570377963726,21,0.09847365172453604
AMZN,2025-04-25,0.24860418360564723,0.13850217966715483,0.5490309173158833,0.3430138992883614,2,-0.19205379248723037
AMZN,2025-04-28,0.10054678241374009,0.10942312719630681,0.4988868538885274,0.43454370171471396,9,-0.14805740119190713
AMZN,2025-04-29,0.05574968505917778,0.17035236770129392,0.4387895196777432,0.3365631477808777,6,-0.044797097354562304
